CustomerID,total_purchases,total_quantity,total_revenue,unique_products,days_since_last_purchase,average_transaction_value
13862.0,0.4843356798210166,0.48591158697710624,0.2321075017634804,0.4158871269597637,-0.7405892925338939,-0.10682345005237168
16235.0,0.09457903022970385,-0.23263201294366193,-0.16544607241210346,-0.22846596226014115,-0.5205909119746612,-0.5397856590673271
14978.0,0.09457903022970385,-0.12783320816838162,0.1335635101853994,0.8727920447702417,-0.20059326752486814,0.25400363493131795
12474.0,1.7835245117920593,2.0933640232994826,1.5497340098121581,2.243506798201676,-0.7505892189229499,0.288461883156227
13634.0,0.09457903022970385,-0.031633279682355055,0.0353846654033465,1.1071022590320254,-0.5905903966980535,-0.006629466752251798
12779.0,0.4843356798210166,0.5525528782188228,0.6385700872202809,0.3104475305419611,-0.5505906911418292,0.5675736937779897
12626.0,0.6142545630181209,1.394705324797614,1.29568027376627,1.9974810732268031,-0.6905896605886137,1.3465194346951355
14976.0,0.35441679662391234,-0.28422527067918457,-0.18274775458327827,-0.16988840869469526,-0.35059216336070864,-0.7452855635910425
13859.0,-0.4250965025587132,-0.34065539632741243,-0.33745018230674206,-0.40419862295647885,2.339388035295364,-0.4049062303012548
12665.0,-0.4250965025587132,-0.3900989349906216,-0.37817546090125004,-0.6853708800706192,2.319388182517252,-0.9454841991570796
14572.0,0.35441679662391234,0.2698648202096052,0.3595551444146601,1.5054296232770574,-0.8905881883697344,0.28304701557802703
16912.0,0.8740923294123294,0.12690850190076133,0.29431653442742245,0.3104475305419611,-0.6405900286433336,-0.3147089256070424
16618.0,0.09457903022970385,0.24675534018223574,0.247004349957689,0.2050079341241585,-0.6105902494761655,0.5551914441411269
13819.0,-0.16525873616450468,-0.06119191692666489,-0.14302377696850355,-0.41591413366956803,2.0893898755689633,-0.03756615774098882
15218.0,0.8740923294123294,0.6492902364729278,0.8398914910428935,0.18157691269798013,-0.8205887036463422,0.3436329465229219
15110.0,-0.03533985296740041,-0.27777611346224423,-0.16910039308172836,-0.5213537300873706,-0.6905896605886137,-0.4007788137556338
18008.0,0.6142545630181209,-0.24015602969675898,-0.27335265605709225,-0.4393451550957464,-0.2205931203029802,-0.9675980639519662
15339.0,-0.2951776193616089,-0.20629795430782225,-0.23230502130671568,0.18157691269798013,-0.26059282585920435,-0.0767576818209676
12854.0,-0.16525873616450468,-0.10149914953254194,-0.04882160901194403,0.39245610553358534,-0.14059370919053193,0.3792271809530476
14341.0,0.4843356798210166,0.2988860276858367,0.20409389600570038,0.5564732555168339,-0.470591280029381,-0.15332315205257863
15227.0,0.09457903022970385,-0.07301537182438882,-0.08922738415992743,-0.21675045154705197,-0.5605906175308853,-0.337428649711378
16949.0,0.2244979134268081,-0.02034725455270948,-0.17404128566548344,-0.05273330156380346,-0.8905881883697344,-0.6595564713040162
14701.0,0.6142545630181209,0.09090070743951116,0.2125835590133534,2.4192394588980135,-0.8205887036463422,-0.25090436708069996
16098.0,0.35441679662391234,-0.10902316628563899,0.07153705091947146,-0.32219004796485456,-0.050594371689027653,-0.26309728568336005
15732.0,-0.2951776193616089,-0.30572246140231896,-0.3109855977227374,-0.5682157729397274,1.1993964269429764,-0.5989326741522807
15081.0,0.09457903022970385,-0.3078721804746324,-0.25944569800524114,-0.41591413366956803,-0.7005895869776698,-0.7893239621466129
16596.0,-0.2951776193616089,-0.35785314890591996,-0.3250152222763792,-0.5799312836528165,-0.7705890717010621,-0.692045676773216
13611.0,-0.16525873616450468,-0.030558420146198334,-0.07557716994903359,0.06442180556708833,-0.030594518910915587,0.2608574183694592
15224.0,-0.2951776193616089,-0.3282945116616101,-0.3042532036709694,-0.5682157729397274,2.659385679745157,-0.5542884162872612
16271.0,0.09457903022970385,0.12207163398805608,0.005950410392269596,0.3221630412550503,-0.9005881147587904,-0.08474745146432566
16816.0,-0.03533985296740041,-0.26272807995605013,-0.27443383289845663,-0.39248311224338966,0.10940445053586888,-0.7503217691008368
16996.0,0.2244979134268081,-0.12729577840030323,0.013798213797529577,-0.5682157729397274,-0.6205901758652215,-0.24397485122887763
12734.0,-0.4250965025587132,-0.36269001681862517,-0.36165827379966686,-0.67365536935753,2.599386121410821,-0.7262388615502411
14312.0,0.2244979134268081,0.06295435949943641,0.03429778314329415,0.1464303805587126,-0.460591353640325,-0.19864900164072813
12523.0,0.8740923294123294,0.04360688784861543,0.06877277556516505,0.2635854876896044,-0.7305893661448378,-0.5868912203769828
16948.0,-0.16525873616450468,-0.21704654966938947,-0.3127770991907502,-0.544784751513549,0.45940187415283,-0.7886423704234828
14501.0,-0.2951776193616089,-0.32345764374890484,-0.3214892735272329,-0.6150778157920841,0.9093985616603515,-0.668682227152591
16168.0,2.9527944605659977,0.23224473644412,0.3768739428418986,-0.05273330156380346,-0.8205887036463422,-0.7657333152849445
12853.0,0.2244979134268081,-0.06119191692666489,0.0994679281062764,0.05270629485399916,0.4194021685966059,-0.0544544859918782
14127.0,-0.16525873616450468,-0.23746888085636716,-0.19403022003867745,-0.2636124943994087,0.2994030519279335,-0.26324875051072233
16938.0,-0.03533985296740041,0.13120794004538822,0.13984232345147624,1.7631708589650195,-0.8405885564244542,0.62444873645251
12410.0,-0.2951776193616089,-0.29658615534498683,-0.242178248346194,-0.41591413366956803,2.1593893602923555,-0.14226621965513525
13137.0,0.4843356798210166,0.7750488022032642,0.6442983275829716,3.32133378380588,-0.8205887036463422,0.57707811169497
14462.0,0.8740923294123294,0.09681243488837313,0.14940175246311788,1.0368091947534903,-0.26059282585920435,-0.48957506879674534
13584.0,-0.4250965025587132,-0.3900989349906216,-0.3565661876206814,-0.4393451550957464,2.1393895075142435,-0.6586476823398427
16998.0,-0.03533985296740041,-0.3804251991652111,-0.33266048331821735,-0.7088019014967976,0.5694010644324464,-0.9435530226082111
17512.0,0.7441734462152251,0.3526290044936728,0.1992813753424238,-0.005871258711446742,-0.6405900286433336,-0.35791426761212064
17255.0,-0.2951776193616089,-0.2933615767365167,-0.31022107161855356,0.0878528269932667,-0.5205909119746612,-0.5938586024356457
13157.0,-0.03533985296740041,0.2472927699503141,0.07138300461489712,0.0878528269932667,-0.4305915744731569,0.397251495409154
17612.0,0.2244979134268081,0.4224948743438597,0.13977385842722095,0.6384818305084581,-0.39059186891693276,0.03472043111763904
12616.0,-0.2951776193616089,-0.2573537822752665,-0.2100652992611298,-0.4276296443826572,0.029405039423420612,0.07084479244353249
16509.0,-0.4250965025587132,-0.37558833125250585,-0.30628718543321964,-0.5682157729397274,2.039390243623683,0.008744213225015295
12455.0,0.2244979134268081,0.28598771325195604,0.11739150091443656,0.27530099840269356,-0.1905933411358121,-0.014808567429812706
16378.0,-0.16525873616450468,-0.26649008833259863,-0.28961309931771817,-0.46277617652192476,1.5493938505599376,-0.6861764147129293
18138.0,-0.4250965025587132,-0.38956150522254324,-0.35241549552520585,-0.6267933265051733,2.0293903172346273,-0.6035523513868288
14379.0,-0.2951776193616089,-0.25305434413063965,-0.2939777446139914,-0.2636124943994087,-0.48059120641843706,-0.48609137776741396
13425.0,-0.16525873616450468,0.10326159210531347,0.007174222700832484,0.05270629485399916,0.15940408248114904,0.6269857723108273
16115.0,0.4843356798210166,0.12798336143691805,0.0745409538586713,1.2594038983021847,-0.8305886300353982,-0.3682896082864338
16014.0,-0.16525873616450468,-0.26756494786875534,-0.20911534704958795,0.7204904055000824,-0.5505906911418292,-0.33000687317062843
18087.0,-0.2951776193616089,-0.3949358029033268,-0.3846967544615642,-0.6970863907837084,0.05940481859058871,-1.0881640665323071
17442.0,0.2244979134268081,0.382725071506061,0.23618972883470069,0.4041716162466745,-0.5605906175308853,0.24802077425050964
18114.0,-0.4250965025587132,-0.3804251991652111,-0.3388365990479112,-0.39248311224338966,1.979390685289347,-0.4233092068257665
14004.0,0.35441679662391234,0.837390655300354,0.7481055679006763,0.4744646805252096,-0.4905911328074931,1.0198476682816302
17830.0,-0.16525873616450468,-0.36054029774631174,-0.28667480869342965,-0.5096382193742814,-0.9105880411478464,-0.6731504395597769
13973.0,-0.4250965025587132,-0.3514039916889796,-0.3206220498866662,-0.5916467943659057,1.9493909061221788,-0.18153347614879528
16057.0,0.35441679662391234,0.05381805344210428,0.2310120613753961,0.5564732555168339,-0.7605891453120059,0.03930224214534664
16339.0,-0.4250965025587132,-0.39762295174371864,-0.3630703649249317,-0.5213537300873706,1.9193911269550108,-0.744982633936318
15092.0,-0.2951776193616089,-0.33743081771894223,-0.27059693883081776,-0.4510606658088356,1.2293962061101444,-0.33087779592796124
16389.0,-0.03533985296740041,-0.1100980258217957,-0.0754830305406826,-0.33390555867794375,-0.39059186891693276,-0.09012445283568514
15416.0,-0.03533985296740041,0.6826108820937862,0.6630377752635069,1.212541855449828,-0.2805926786373164,2.3606143200921545
16678.0,1.0040112126094336,0.7793482403478911,0.45079049465349125,0.3573095733943178,-0.9005881147587904,-0.21076618782970707
17770.0,0.09457903022970385,-0.23639402132021045,-0.1250060647519924,-0.33390555867794375,1.059397457496192,-0.43243496267434134
17738.0,-0.03533985296740041,0.1177721958434292,0.09258434045927813,0.3221630412550503,-0.7305893661448378,0.46760690771891317
14570.0,-0.2951776193616089,-0.3589280084420767,-0.3324722045015153,-0.3807676015303005,1.8793914213987866,-0.7415746753206677
14995.0,-0.2951776193616089,-0.35462857029744976,-0.3283443340807915,-0.09959534441616018,-0.5405907647527732,-0.7141595415681027
14247.0,-0.4250965025587132,-0.38472463730983797,-0.35703117924374844,-0.49792270866119226,1.8593915686206746,-0.6648198740548539
16225.0,0.09457903022970385,-0.14503096074688915,-0.0813881388826994,0.5564732555168339,-0.48059120641843706,-0.316640102155911
15026.0,-0.16525873616450468,-0.27455153485377404,-0.26452066792816276,-0.05273330156380346,-0.12059385641241988,-0.5751526962564094
16242.0,0.35441679662391234,0.640691360183674,0.6212056454435388,1.4351365589985223,-0.8405885564244542,0.7792079238098759
15764.0,0.2244979134268081,0.6208064587647747,0.4660952802838874,1.0368091947534903,-0.04059444529997162,0.7566396645329024
15806.0,-0.16525873616450468,-0.12729577840030323,-0.181184469862783,-0.4393451550957464,-0.460591353640325,-0.20641157404304275
13908.0,-0.03533985296740041,0.30426032536662034,0.22422546584609276,0.497895701951388,-0.1305937828014759,0.9044693360384458
16712.0,0.8740923294123294,0.49451046326636,0.577102758985771,2.3137998624802107,-0.8305886300353982,0.026541330440078132
18183.0,-0.2951776193616089,-0.23048229387134847,-0.2247225198704449,-0.29875902653867625,1.349395322778817,-0.02643349292986439
14930.0,-0.16525873616450468,0.205373248040202,0.21631775554460947,0.6384818305084581,0.15940408248114904,1.552360135080416
14077.0,0.09457903022970385,-0.2772386836941659,-0.2633881423186069,-0.33390555867794375,-0.5205909119746612,-0.7997750352346072
16808.0,-0.2951776193616089,-0.307334750706554,-0.31657976074626143,-0.4744916872350139,0.06940474497964474,-0.6360794230628694
13956.0,0.09457903022970385,-0.15201754773190784,-0.12342566377543333,0.7204904055000824,-0.8705883355916223,-0.42823181371503927
14193.0,-0.2951776193616089,-0.18265104451237438,-0.1578236330450171,-0.3104745372517654,-0.2505928994701483,0.4175856484825344
15106.0,0.09457903022970385,0.20053638012749672,-0.0008076580435940695,0.3338785519681395,-0.7505892189229499,-0.10269603350675081
16214.0,-0.16525873616450468,-0.19554935894625505,-0.12745083665977425,-0.29875902653867625,0.779399518602623,0.03135033870882931
16040.0,-0.16525873616450468,-0.0746276611286239,-0.04144735535778294,-0.05273330156380346,-0.27059275224826035,0.41186785124960973
13358.0,-0.4250965025587132,-0.2681023776368337,-0.2839675875260026,-0.3807676015303005,1.7593923047301143,0.30500941554555144
17716.0,0.8740923294123294,1.1883322938555234,1.1298494268919814,1.282834919728363,-0.7005895869776698,0.6935166977296899
13533.0,-0.16525873616450468,-0.3003481637215354,-0.3162887843931766,-0.005871258711446742,0.8993986352712955,-0.8042053814349528
14693.0,-0.4250965025587132,-0.39171122429485666,-0.3588055644556974,-0.6267933265051733,1.71939259917389,-0.6883726547096818
15445.0,-0.4250965025587132,-0.378812909860976,-0.36516710629274934,-0.6619398586444408,1.71939259917389,-0.7728142959641291
14223.0,-0.16525873616450468,-0.10687344721332555,-0.12380222140883729,-0.13474187655542771,-0.0005947397437474876,0.04748134282290755
16619.0,-0.4250965025587132,-0.33850567725509895,-0.32862104688715654,-0.5565002622266382,1.709392672784834,-0.2877103201297236
15669.0,-0.03533985296740041,-0.24875490598601274,-0.22379824204299878,-0.3573365801041221,-0.5205909119746612,-0.5822715431424347
14245.0,-0.2951776193616089,0.11454761723495903,0.08016934939432305,0.5330422340906555,1.2693959116663687,1.997098734422785
16427.0,-0.2951776193616089,-0.3293693711977668,-0.32652430551933903,-0.6267933265051733,1.709392672784834,-0.7020802215859643
16135.0,-0.4250965025587132,-0.29766101488114355,-0.26301158468520297,-0.4744916872350139,1.699392746395778,0.5831745709963001
14711.0,0.8740923294123294,0.07639010370139543,0.2178382496249452,1.868610455382822,-0.8205887036463422,-0.40698887167748543
16809.0,0.09457903022970385,-0.059579627622429805,-0.13281678293578078,0.2050079341241585,-0.6905896605886137,-0.45314777781612725
16721.0,-0.4250965025587132,-0.3175459163000429,-0.30971899477401493,-0.28704351582558707,1.699392746395778,-0.036808833604177464
17733.0,-0.2951776193616089,-0.17727674683159078,-0.20892992094222995,-0.33390555867794375,-0.5405907647527732,0.07838016760480383
18191.0,-0.4250965025587132,-0.35086656192090127,-0.343714732026099,-0.6385088372182625,1.689392820006722,-0.48806042052312293
15245.0,-0.16525873616450468,0.3004983169900718,0.1693051055559928,-0.07616432298998181,0.4194021685966059,1.3443610609052237
13341.0,-0.4250965025587132,-0.24821747621793439,-0.18674440037417947,-0.22846596226014115,1.679392893617666,1.5955276108786534
17491.0,0.7441734462152251,0.4294814613288784,0.4410570503718675,0.12299935913253424,-0.9105880411478464,-0.03696029843153978
